时间,外环频率,内环频率,遥控滚转,遥控俯仰,遥控偏航,遥控x,遥控y,遥控z,姿态x,姿态y,姿态z,q0,q1,q2,q3,外环输出x,外环输出y,外环输出z,力x,力y,力z,力矩x,力矩y,力矩z,--,电机1,电机2,电机3,电机4,电机5,电机6,电机7,电机8
1488282804725,42.09HZ ,210.47HZ ,0.00,0.00,-1.00,-1.00,0.00,3.00,-4.16,-7.58,-110.85,0.56,-0.07,-0.01,-0.82,0.00,0.00,0.00,0.75,-1.14,2.85,0.16,0.03,-0.11,,1476,1425,1490,1524,1548,1444,1442,1501,endOfFrame
1488282804991,42.04HZ ,210.19HZ ,0.00,0.00,-1.00,-1.00,0.00,3.00,-8.44,-5.87,-107.80,0.60,-0.09,0.02,-0.80,0.00,0.00,0.00,0.63,-1.40,2.76,-0.07,-0.14,0.68,,1556,1391,1414,1568,1481,1535,1468,1432,endOfFrame
1488282805283,42.06HZ ,210.28HZ ,0.00,-1.00,-1.00,-1.00,0.00,3.00,-1.93,-1.62,-118.84,0.52,-0.03,0.01,-0.85,0.00,0.00,0.00,0.56,-1.04,2.93,0.08,-0.07,0.02,,1511,1426,1470,1523,1543,1462,1441,1476,endOfFrame
1488282805612,41.89HZ ,209.45HZ ,0.00,-1.00,-1.00,-1.00,0.00,3.00,-3.78,-0.14,-114.23,0.53,-0.02,0.03,-0.85,0.00,0.00,0.00,0.42,-1.10,2.94,0.10,0.30,-0.40,,1445,1443,1516,1526,1536,1420,1421,1559,endOfFrame
1488282805874,41.94HZ ,209.68HZ ,0.00,-1.00,-1.00,-1.00,0.00,3.00,-5.84,0.36,-114.30,0.55,-0.03,0.05,-0.83,0.00,0.00,0.00,0.40,-1.27,2.87,-0.23,-0.10,0.46,,1538,1421,1413,1557,1503,1531,1438,1476,endOfFrame
1488282806156,41.90HZ ,209.49HZ ,0.00,-1.00,-1.00,-1.00,0.00,3.00,-0.23,1.09,-120.63,0.49,0.01,0.00,-0.87,0.00,0.00,0.00,0.47,-0.85,3.01,0.02,-0.15,-0.18,,1506,1450,1490,1500,1563,1451,1421,1501,endOfFrame
1488282806452,41.84HZ ,209.19HZ ,0.00,-1.00,-1.00,-1.00,0.00,3.00,-0.66,-0.31,-115.27,0.54,-0.00,0.01,-0.84,0.00,0.00,0.00,0.40,-0.94,2.99,-0.10,0.13,0.28,,1509,1420,1437,1564,1481,1490,1448,1499,endOfFrame
1488282806754,41.91HZ ,209.54HZ ,0.00,-1.00,-1.00,-1.00,0.00,3.00,3.49,0.65,-121.76,0.48,0.02,-0.03,-0.87,0.00,0.00,0.00,0.48,-0.64,3.06,0.23,0.11,-0.24,,1476,1430,1490,1517,1546,1415,1447,1527,endOfFrame
1488282807033,41.83HZ ,209.17HZ ,0.00,-1.00,-1.00,-1.00,0.00,3.00,-2.60,-4.71,-118.89,0.51,-0.05,0.00,-0.86,0.00,0.00,0.00,0.73,-1.02,2.90,-0.43,-0.02,-0.30,,1476,1490,1443,1521,1550,1490,1369,1528,endOfFrame
1488282807325,41.77HZ ,208.84HZ ,0.00,-1.00,-1.00,-1.00,0.00,3.00,0.99,-5.28,-115.31,0.53,-0.03,-0.03,-0.84,0.00,0.00,0.00,0.70,-0.85,2.96,0.33,-0.12,0.06,,1523,1403,1490,1517,1553,1437,1490,1476,endOfFrame
1488282807614,41.63HZ ,208.17HZ ,0.00,-1.00,-1.00,-1.00,0.00,3.00,1.80,-7.73,-116.24,0.52,-0.05,-0.04,-0.85,0.00,0.00,0.00,0.84,-0.85,2.93,-0.05,0.08,-0.27,,1476,1462,1490,1524,1550,1445,1415,1525,endOfFrame
1488282807881,41.81HZ ,209.07HZ ,0.00,-1.00,-1.00,-1.00,0.00,3.00,-1.64,-8.17,-110.71,0.56,-0.05,-0.04,-0.83,0.00,0.00,0.00,0.72,-0.92,2.94,0.20,0.15,-0.03,,1476,1415,1490,1540,1531,1436,1458,1509,endOfFrame
1488282808199,41.89HZ ,209.44HZ ,0.00,-1.00,-1.00,-1.00,0.00,4.00,-3.33,-8.39,-110.09,0.58,-0.08,-0.02,-0.81,0.00,0.00,0.00,0.93,-1.14,3.85,0.19,-0.10,0.08,,1526,1399,1465,1540,1565,1443,1443,1476,endOfFrame
1488282808488,41.97HZ ,209.85HZ ,0.00,-1.00,-1.00,-1.00,0.00,4.00,-0.40,-5.19,-114.51,0.53,-0.04,-0.02,-0.85,0.00,0.00,0.00,0.83,-0.94,3.93,0.04,-0.15,-0.09,,1518,1431,1456,1525,1576,1443,1416,1499,endOfFrame
1488282808764,41.88HZ ,209.38HZ ,0.00,-1.00,-1.00,-1.00,0.00,4.00,-2.21,-4.17,-110.30,0.57,-0.04,-0.00,-0.82,0.00,0.00,0.00,0.63,-1.13,3.91,-0.05,0.01,0.35,,1534,1398,1424,1573,1523,1490,1440,1476,endOfFrame
1488282809064,41.83HZ ,209.14HZ ,0.00,-1.00,-1.00,-1.00,0.00,3.00,-3.07,-1.44,-109.76,0.57,-0.03,0.01,-0.82,0.00,0.00,0.00,0.44,-1.07,2.94,0.12,-0.04,0.08,,1514,1415,1490,1527,1535,1461,1449,1476,endOfFrame
1488282809346,41.86HZ ,209.31HZ ,0.00,-1.00,-1.00,-1.00,0.00,4.00,-5.35,-3.11,-108.80,0.58,-0.05,0.02,-0.81,0.00,0.00,0.00,0.55,-1.29,3.88,0.00,-0.16,0.15,,1538,1409,1444,1539,1555,1490,1423,1476,endOfFrame
1488282809652,41.84HZ ,209.21HZ ,0.00,-1.00,-1.00,-1.00,0.00,4.00,-5.09,-1.51,-106.35,0.60,-0.04,0.03,-0.80,0.00,0.00,0.00,0.37,-1.31,3.89,0.08,0.23,-0.21,,1476,1417,1490,1547,1541,1430,1413,1551,endOfFrame
1488282809926,41.87HZ ,209.37HZ ,0.00,-1.00,-1.00,-1.00,0.00,4.00,-6.11,-1.57,-107.23,0.59,-0.04,0.04,-0.80,0.00,0.00,0.00,0.41,-1.38,3.86,-0.24,0.07,0.02,,1501,1435,1437,1558,1531,1490,1393,1525,endOfFrame
1488282810226,41.95HZ ,209.76HZ ,0.00,-1.00,0.00,-1.00,0.00,4.00,-8.42,-0.25,-103.82,0.61,-0.05,0.04,-0.79,0.00,0.00,0.00,0.35,-1.44,3.85,-0.18,0.13,-0.41,,1476,1457,1490,1529,1558,1447,1369,1561,endOfFrame
1488282810508,42.00HZ ,210.00HZ ,0.00,-1.00,0.00,-1.00,0.00,4.00,-7.93,-3.24,-103.48,0.61,-0.07,0.03,-0.79,0.00,0.00,0.00,0.55,-1.46,3.82,0.07,-0.27,-0.03,,1536,1417,1464,1513,1580,1460,1411,1476,endOfFrame
1488282810805,42.01HZ ,210.04HZ ,0.00,-1.00,0.00,-1.00,0.00,4.00,-7.81,-5.50,-101.10,0.63,-0.07,0.03,-0.78,0.00,0.00,0.00,0.47,-1.48,3.82,0.20,-0.09,-0.02,,1523,1398,1490,1527,1564,1444,1429,1499,endOfFrame
1488282811073,41.50HZ ,207.51HZ ,0.00,-1.00,0.00,-1.00,0.00,4.00,-8.81,-3.22,-96.48,0.66,-0.07,0.04,-0.75,0.00,0.00,0.00,0.35,-1.59,3.79,-0.05,0.09,0.01,,1502,1413,1463,1552,1535,1470,1408,1522,endOfFrame
1488282811357,41.97HZ ,209.83HZ ,0.00,-1.00,0.00,-1.00,-1.00,4.00,-7.71,-4.98,-97.73,0.65,-0.08,0.03,-0.75,0.00,0.00,0.00,1.47,-1.40,3.73,-0.16,-0.05,-0.01,,1476,1439,1441,1558,1566,1490,1402,1476,endOfFrame
1488282811635,41.91HZ ,209.55HZ ,0.00,-1.00,0.00,0.00,-1.00,1.00,-9.00,-5.67,-98.33,0.65,-0.08,0.02,-0.75,0.00,0.00,0.00,1.08,0.00,0.91,0.01,0.11,0.02,,1476,1490,1490,1519,1501,1470,1490,1476,endOfFrame
1488282811931,41.97HZ ,209.83HZ ,0.00,0.00,0.00,0.00,-1.00,1.00,-3.74,-5.27,-100.79,0.63,-0.06,0.00,-0.77,0.00,0.00,0.00,1.07,0.11,0.91,-0.28,-0.18,0.03,,1476,1515,1434,1499,1520,1490,1454,1456,endOfFrame
1488282812244,42.20HZ ,211.02HZ ,0.00,0.00,0.00,0.00,-1.00,1.00,3.20,-5.43,-96.88,0.66,-0.02,-0.05,-0.75,0.00,0.00,0.00,1.08,0.17,0.90,-0.51,0.10,-0.20,,1430,1549,1435,1516,1503,1490,1422,1507,endOfFrame
1488282812524,42.14HZ ,210.68HZ ,0.00,0.00,0.00,0.00,-1.00,0.00,10.97,-3.27,-94.66,0.68,0.04,-0.09,-0.73,0.00,0.00,0.00,1.00,0.07,-0.07,-0.16,-0.07,0.36,,1476,1490,1441,1516,1481,1528,1490,1427,endOfFrame
1488282822434,42.18HZ ,210.89HZ ,0.00,0.00,0.00,0.00,-1.00,0.00,13.02,-0.85,-105.90,0.62,0.06,-0.10,-0.78,0.00,0.00,0.00,0.97,0.21,-0.08,-0.14,-0.17,0.20,,1476,1490,1448,1476,1481,1515,1490,1430,endOfFrame
1488282822723,1.22HZ ,6.10HZ ,0.00,0.00,0.00,0.00,-1.00,0.00,1.77,0.32,-45.79,0.92,0.02,-0.00,-0.39,0.00,0.00,0.00,0.71,-0.70,0.03,0.07,-0.01,0.21,,1476,1458,1490,1505,1481,1490,1490,1441,endOfFrame
1488282823011,41.95HZ ,209.74HZ ,0.00,0.00,0.00,0.00,-1.00,0.00,2.23,-0.03,-51.66,0.90,0.02,-0.01,-0.43,0.00,0.00,0.00,0.78,-0.62,0.02,0.03,0.06,0.04,,1455,1490,1490,1502,1481,1490,1490,1476,endOfFrame
1488282823275,41.94HZ ,209.71HZ ,0.00,0.00,0.00,0.00,-1.00,0.00,1.50,-0.56,-49.70,0.91,0.01,-0.01,-0.42,0.00,0.00,0.00,0.76,-0.65,0.01,-0.08,-0.02,-0.20,,1444,1490,1490,1476,1512,1490,1458,1476,endOfFrame
1488282823580,41.96HZ ,209.78HZ ,0.00,0.00,0.00,0.00,-1.00,0.00,1.54,-1.12,-47.20,0.92,0.01,-0.02,-0.40,0.00,0.00,0.00,0.73,-0.68,0.01,0.07,-0.03,0.04,,1476,1490,1490,1476,1481,1490,1490,1451,endOfFrame
1488282823869,41.98HZ ,209.92HZ ,0.00,0.00,0.00,0.00,-1.00,0.00,2.14,-2.26,-52.33,0.90,0.01,-0.03,-0.43,0.00,0.00,0.00,0.77,-0.63,-0.01,0.03,-0.08,0.16,,1476,1469,1490,1496,1481,1490,1490,1437,endOfFrame
1488282824160,42.12HZ ,210.58HZ ,0.00,0.00,0.00,0.00,-1.00,0.00,0.76,-2.13,-53.12,0.89,0.00,-0.02,-0.45,0.00,0.00,0.00,0.81,-0.59,-0.01,0.06,0.15,-0.16,,1433,1490,1518,1476,1481,1490,1490,1476,endOfFrame
1488282824425,42.05HZ ,210.24HZ ,0.00,0.00,0.00,0.00,-1.00,0.00,0.87,-1.13,-47.21,0.91,0.00,-0.01,-0.41,0.00,0.00,0.00,0.74,-0.67,-0.01,0.00,0.04,-0.14,,1444,1490,1510,1476,1503,1490,1490,1476,endOfFrame
1488282824718,42.67HZ ,213.37HZ ,0.00,0.00,0.00,0.00,0.00,0.00,0.51,-1.82,-47.42,0.92,-0.00,-0.01,-0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.16,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488282825013,42.95HZ ,214.75HZ ,0.00,0.00,0.00,0.00,0.00,0.00,1.56,-0.98,-52.05,0.90,0.01,-0.01,-0.44,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,-0.02,0.18,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488282825288,42.37HZ ,211.84HZ ,0.00,0.00,0.00,0.00,-1.00,1.00,1.76,0.13,-57.48,0.88,0.01,-0.01,-0.48,0.00,0.00,0.00,0.84,-0.51,1.02,-0.05,-0.07,0.25,,1476,1459,1456,1519,1481,1490,1490,1447,endOfFrame
1488282825585,42.10HZ ,210.51HZ ,0.00,0.00,0.00,0.00,-1.00,2.00,3.38,1.73,-60.34,0.86,0.03,-0.00,-0.50,0.00,0.00,0.00,0.81,-0.38,2.05,0.09,-0.06,-0.12,,1476,1460,1490,1503,1542,1449,1458,1476,endOfFrame
1488282825885,42.06HZ ,210.30HZ ,0.00,0.00,-1.00,0.00,-1.00,2.00,3.65,0.37,-57.24,0.87,0.03,-0.00,-0.48,0.00,0.00,0.00,0.81,-0.43,2.04,-0.11,0.10,-0.06,,1476,1490,1462,1529,1516,1470,1445,1503,endOfFrame
1488282826174,41.98HZ ,209.88HZ ,0.00,0.00,-1.00,0.00,-1.00,3.00,4.15,-0.71,-55.42,0.88,0.03,-0.02,-0.46,0.00,0.00,0.00,0.85,-0.37,3.02,0.01,0.10,-0.01,,1476,1443,1455,1543,1530,1447,1449,1508,endOfFrame
1488282826436,41.97HZ ,209.85HZ ,0.00,0.00,3.00,0.00,-1.00,3.00,4.59,-2.30,-56.41,0.88,0.03,-0.04,-0.47,0.00,0.00,0.00,0.97,-0.29,3.00,0.07,0.09,-0.07,,1476,1444,1464,1537,1538,1435,1453,1509,endOfFrame
1488282826729,42.02HZ ,210.08HZ ,0.00,0.00,-1.00,0.00,-1.00,3.00,3.34,-5.25,-57.67,0.88,0.01,-0.06,-0.47,0.00,0.00,0.00,1.10,-0.33,2.95,0.13,-0.06,0.26,,1522,1418,1443,1547,1532,1458,1490,1476,endOfFrame
1488282827026,41.92HZ ,209.58HZ ,0.00,0.00,-1.00,0.00,-1.00,3.00,1.80,-5.47,-61.06,0.86,-0.01,-0.05,-0.51,0.00,0.00,0.00,1.15,-0.38,2.92,-0.03,0.05,-0.28,,1476,1470,1490,1524,1557,1432,1427,1518,endOfFrame
1488282827322,41.97HZ ,209.86HZ ,0.00,0.00,-1.00,0.00,-1.00,3.00,-0.90,-7.22,-54.42,0.89,-0.03,-0.05,-0.45,0.00,0.00,0.00,1.17,-0.61,2.87,0.35,0.16,0.58,,1526,1364,1452,1588,1481,1460,1527,1453,endOfFrame
1488282827618,42.00HZ ,209.98HZ ,0.00,0.00,-1.00,0.00,-1.00,3.00,0.80,-6.31,-64.73,0.84,-0.02,-0.05,-0.54,0.00,0.00,0.00,1.23,-0.38,2.89,0.13,-0.19,-0.14,,1502,1452,1469,1507,1576,1434,1448,1476,endOfFrame
1488282827888,41.92HZ ,209.60HZ ,0.00,0.00,-1.00,0.00,-1.00,3.00,-2.10,-8.75,-58.36,0.87,-0.05,-0.06,-0.49,0.00,0.00,0.00,1.30,-0.63,2.81,-0.18,0.00,-0.12,,1476,1490,1448,1537,1549,1466,1420,1500,endOfFrame
1488282828180,41.97HZ ,209.83HZ ,0.00,0.00,-1.00,0.00,-1.00,3.00,-0.60,-7.17,-65.17,0.85,-0.05,-0.06,-0.52,0.00,0.00,0.00,1.33,-0.52,2.82,-0.21,-0.08,0.10,,1496,1464,1424,1545,1541,1490,1433,1476,endOfFrame
1488282828460,42.06HZ ,210.30HZ ,0.00,0.00,0.00,0.00,-1.00,3.00,0.01,-8.90,-61.69,0.85,-0.03,-0.07,-0.52,0.00,0.00,0.00,1.36,-0.38,2.83,0.17,0.02,-0.04,,1476,1436,1490,1535,1551,1431,1466,1476,endOfFrame
1488282828751,42.13HZ ,210.64HZ ,0.00,0.00,0.00,0.00,-1.00,3.00,2.67,-6.34,-68.41,0.84,-0.03,-0.07,-0.54,0.00,0.00,0.00,1.31,-0.33,2.86,-0.05,-0.29,0.40,,1545,1435,1409,1542,1543,1490,1468,1431,endOfFrame
1488282829041,42.09HZ ,210.44HZ ,2.00,0.00,0.00,0.00,-1.00,4.00,1.31,-3.52,-72.97,0.80,-0.00,-0.04,-0.60,0.00,0.00,0.00,1.19,-0.12,3.95,-0.06,-0.08,-0.27,,1476,1467,1445,1525,1582,1421,1413,1520,endOfFrame
1488282829320,41.96HZ ,209.79HZ ,2.00,0.00,0.00,0.00,0.00,4.00,2.52,-2.40,-72.08,0.82,0.00,-0.03,-0.58,0.00,0.00,0.00,0.18,0.13,3.99,0.00,-0.10,0.28,,1557,1421,1409,1543,1526,1455,1457,1496,endOfFrame
1488282829629,42.04HZ ,210.22HZ ,2.00,0.00,0.00,0.00,-1.00,4.00,3.00,-2.14,-72.70,0.80,0.01,-0.02,-0.60,0.00,0.00,0.00,1.07,-0.10,3.98,0.01,0.29,0.07,,1476,1425,1436,1583,1520,1429,1454,1532,endOfFrame
1488282829902,42.03HZ ,210.13HZ ,2.00,0.00,0.00,0.00,-1.00,4.00,5.71,-4.47,-73.11,0.81,0.01,-0.06,-0.59,0.00,0.00,0.00,1.26,0.07,3.92,-0.24,0.07,0.12,,1501,1458,1399,1573,1535,1459,1431,1510,endOfFrame
1488282830200,42.02HZ ,210.08HZ ,-1.00,0.00,0.00,0.00,0.00,4.00,4.83,-6.27,-68.81,0.82,0.00,-0.07,-0.56,0.00,0.00,0.00,0.43,0.33,3.96,-0.30,0.17,-0.33,,1476,1490,1427,1536,1540,1429,1395,1572,endOfFrame
1488282830484,41.95HZ ,209.75HZ ,-1.00,-1.00,0.00,0.00,-1.00,4.00,6.58,-6.87,-76.80,0.80,0.01,-0.11,-0.59,0.00,0.00,0.00,1.57,0.26,3.80,0.33,-0.31,0.23,,1556,1410,1433,1532,1582,1418,1490,1442,endOfFrame
1488282830771,41.99HZ ,209.94HZ ,0.00,-1.00,0.00,0.00,-1.00,4.00,5.86,-10.67,-72.10,0.81,-0.00,-0.08,-0.58,0.00,0.00,0.00,1.49,0.03,3.84,-0.09,0.00,-0.02,,1496,1456,1422,1556,1558,1438,1435,1504,endOfFrame
1488282831048,42.02HZ ,210.10HZ ,0.00,-1.00,0.00,0.00,-1.00,4.00,2.74,-5.93,-79.06,0.78,-0.00,-0.07,-0.63,0.00,0.00,0.00,1.39,0.09,3.88,0.38,0.20,-0.01,,1476,1403,1490,1562,1549,1384,1490,1513,endOfFrame
1488282831341,42.04HZ ,210.20HZ ,0.00,-1.00,0.00,0.00,-1.00,4.00,0.93,-8.82,-74.44,0.80,-0.04,-0.06,-0.60,0.00,0.00,0.00,1.53,-0.22,3.82,0.02,-0.03,0.39,,1530,1412,1407,1582,1536,1462,1490,1476,endOfFrame
1488282831609,42.10HZ ,210.48HZ ,0.00,-1.00,0.00,0.00,0.00,4.00,2.21,-7.64,-84.72,0.74,-0.03,-0.06,-0.67,0.00,0.00,0.00,0.51,0.13,3.97,-0.13,0.18,-0.30,,1476,1490,1446,1536,1544,1417,1411,1563,endOfFrame
1488282831886,42.06HZ ,210.30HZ ,0.00,-1.00,0.00,0.00,0.00,4.00,5.72,-8.84,-75.79,0.79,-0.02,-0.08,-0.61,0.00,0.00,0.00,0.61,0.28,3.94,-0.14,0.10,0.59,,1549,1413,1373,1595,1481,1490,1490,1476,endOfFrame
1488282832177,42.04HZ ,210.20HZ ,0.00,0.00,0.00,0.00,0.00,4.00,2.79,-7.24,-79.59,0.77,-0.02,-0.07,-0.64,0.00,0.00,0.00,0.52,0.19,3.96,-0.17,-0.04,-0.06,,1515,1465,1416,1535,1546,1444,1420,1525,endOfFrame
1488282832470,42.25HZ ,211.25HZ ,0.00,6.00,0.00,0.00,0.00,4.00,6.99,-7.46,-77.82,0.78,0.01,-0.09,-0.62,0.00,0.00,0.00,0.53,0.50,3.93,0.38,-0.19,0.04,,1554,1412,1454,1509,1567,1395,1490,1476,endOfFrame
1488282832778,42.11HZ ,210.56HZ ,0.00,-1.00,0.00,0.00,0.00,4.00,8.05,-5.13,-77.16,0.78,0.03,-0.08,-0.62,0.00,0.00,0.00,0.36,0.56,3.94,0.14,-0.03,0.42,,1563,1405,1406,1557,1514,1443,1490,1476,endOfFrame
1488282833059,41.80HZ ,208.98HZ ,0.00,-1.00,0.00,0.00,0.00,4.00,7.71,-1.70,-78.92,0.77,0.05,-0.06,-0.63,0.00,0.00,0.00,0.12,0.57,3.96,-0.01,0.09,0.12,,1529,1437,1418,1546,1515,1432,1457,1530,endOfFrame
1488282833353,41.99HZ ,209.93HZ ,0.00,-1.00,0.00,0.00,0.00,4.00,9.51,0.08,-83.00,0.76,0.06,-0.05,-0.65,0.00,0.00,0.00,0.01,0.61,3.95,0.17,0.09,0.31,,1549,1405,1423,1553,1504,1427,1490,1514,endOfFrame
1488282833643,42.00HZ ,210.01HZ ,0.00,-1.00,0.00,0.00,0.00,4.00,9.35,-0.72,-82.85,0.74,0.05,-0.05,-0.67,0.00,0.00,0.00,0.03,0.59,3.96,0.02,0.18,-0.28,,1476,1461,1452,1523,1534,1398,1434,1569,endOfFrame
1488282833932,41.99HZ ,209.96HZ ,0.00,-1.00,0.00,0.00,0.00,5.00,10.45,0.63,-84.09,0.75,0.07,-0.05,-0.66,0.00,0.00,0.00,-0.05,0.87,4.92,-0.07,-0.02,0.22,,1564,1430,1384,1552,1526,1431,1448,1530,endOfFrame
1488282834207,41.97HZ ,209.85HZ ,0.00,0.00,0.00,0.00,0.00,5.00,11.04,0.79,-86.34,0.72,0.07,-0.06,-0.68,0.00,0.00,0.00,-0.04,0.95,4.91,-0.05,-0.04,-0.27,,1530,1466,1420,1514,1563,1392,1416,1564,endOfFrame
1488282834514,42.15HZ ,210.75HZ ,0.00,0.00,0.00,0.00,0.00,5.00,11.28,-0.08,-87.32,0.72,0.07,-0.07,-0.68,0.00,0.00,0.00,0.01,1.03,4.89,0.27,-0.00,0.20,,1569,1401,1416,1544,1534,1393,1490,1524,endOfFrame
1488282834817,42.07HZ ,210.34HZ ,3.00,0.00,0.00,0.00,0.00,5.00,12.11,0.94,-91.70,0.69,0.08,-0.07,-0.71,0.00,0.00,0.00,-0.10,1.05,4.89,0.10,0.10,0.04,,1544,1427,1414,1545,1529,1395,1457,1553,endOfFrame
1488282835085,42.04HZ ,210.20HZ ,0.00,0.00,3.00,-1.00,0.00,5.00,12.21,2.46,-94.14,0.68,0.09,-0.06,-0.73,0.00,0.00,0.00,-0.15,0.07,5.10,-0.45,0.03,-0.01,,1531,1466,1376,1556,1531,1464,1376,1563,endOfFrame
1488282835377,41.98HZ ,209.90HZ ,0.00,0.00,-3.00,0.00,0.00,5.00,6.36,1.33,-85.19,0.70,0.06,-0.06,-0.71,0.00,0.00,0.00,-0.00,0.80,4.94,-0.16,-0.16,-0.28,,1537,1490,1409,1506,1575,1407,1397,1555,endOfFrame
1488282835667,41.75HZ ,208.73HZ ,0.00,0.00,-3.00,0.00,-1.00,5.00,6.11,1.48,-94.89,0.71,0.05,-0.05,-0.70,0.00,0.00,0.00,0.98,0.67,4.96,0.25,-0.32,0.37,,1594,1396,1394,1545,1574,1416,1490,1476,endOfFrame
1488282835937,41.92HZ ,209.60HZ ,0.00,0.00,-3.00,0.00,-1.00,5.00,3.42,0.93,-89.43,0.69,0.04,-0.01,-0.72,0.00,0.00,0.00,0.80,0.35,5.02,0.24,0.03,-0.00,,1533,1407,1437,1553,1565,1386,1457,1527,endOfFrame
1488282836206,41.99HZ ,209.96HZ ,0.00,-1.00,-3.00,0.00,-1.00,5.00,3.55,0.68,-102.49,0.63,0.03,-0.01,-0.77,0.00,0.00,0.00,0.83,0.48,5.01,0.00,0.31,-0.44,,1476,1458,1449,1555,1562,1369,1412,1593,endOfFrame
1488282836507,41.83HZ ,209.14HZ ,0.00,-1.00,-3.00,0.00,-1.00,5.00,5.21,-3.95,-84.37,0.74,0.00,-0.03,-0.67,0.00,0.00,0.00,1.22,0.15,4.95,-0.44,0.18,0.64,,1537,1424,1328,1641,1481,1490,1439,1503,endOfFrame
1488282836817,41.76HZ ,208.80HZ ,0.00,-1.00,-1.00,0.00,-1.00,5.00,4.80,-2.08,-102.23,0.63,0.01,-0.05,-0.78,0.00,0.00,0.00,1.21,0.66,4.91,-0.06,0.18,-0.39,,1476,1490,1433,1551,1575,1378,1411,1571,endOfFrame
1488282837112,41.87HZ ,209.34HZ ,0.00,-1.00,-1.00,0.00,-1.00,5.00,6.45,-8.99,-90.51,0.71,-0.02,-0.09,-0.70,0.00,0.00,0.00,1.78,0.51,4.75,-0.08,-0.13,0.26,,1540,1436,1377,1577,1567,1437,1451,1476,endOfFrame
1488282837404,41.81HZ ,209.06HZ ,0.00,-1.00,-1.00,0.00,-1.00,5.00,4.42,-8.99,-101.72,0.63,-0.03,-0.08,-0.78,0.00,0.00,0.00,1.70,0.65,4.77,0.25,0.15,-0.61,,1476,1461,1490,1531,1610,1331,1430,1565,endOfFrame
1488282837684,41.84HZ ,209.20HZ ,0.00,-1.00,-1.00,0.00,-1.00,5.00,4.70,-12.61,-85.89,0.73,-0.05,-0.11,-0.67,0.00,0.00,0.00,2.06,0.28,4.65,-0.16,-0.06,0.46,,1537,1426,1360,1607,1548,1463,1458,1476,endOfFrame
1488282837988,41.66HZ ,208.31HZ ,0.00,-1.00,-1.00,0.00,-1.00,3.00,0.93,-8.06,-99.58,0.64,-0.05,-0.05,-0.76,0.00,0.00,0.00,1.40,0.21,2.83,-0.12,-0.10,-0.21,,1476,1490,1442,1516,1566,1439,1432,1497,endOfFrame
1488282838267,41.81HZ ,209.07HZ ,0.00,-1.00,-1.00,0.00,-1.00,2.00,2.56,-10.27,-89.78,0.70,-0.06,-0.08,-0.71,0.00,0.00,0.00,1.36,0.08,1.77,-0.11,-0.13,-0.07,,1476,1490,1448,1509,1545,1466,1454,1476,endOfFrame
1488282838553,41.81HZ ,209.04HZ ,0.00,-1.00,-1.00,0.00,0.00,2.00,3.14,-6.16,-99.26,0.67,-0.03,-0.05,-0.74,0.00,0.00,0.00,0.24,0.07,1.98,-0.05,-0.11,0.33,,1532,1449,1428,1521,1481,1490,1490,1476,endOfFrame
1488282838847,41.87HZ ,209.33HZ ,0.00,-1.00,-1.00,0.00,-1.00,2.00,5.27,-1.66,-102.18,0.62,0.01,-0.05,-0.78,0.00,0.00,0.00,1.08,0.41,1.92,0.06,-0.02,-0.14,,1476,1490,1467,1506,1537,1435,1490,1476,endOfFrame
1488282839124,41.63HZ ,208.13HZ ,0.00,-1.00,0.00,0.00,-1.00,2.00,6.05,-0.40,-98.76,0.65,0.04,-0.04,-0.76,0.00,0.00,0.00,1.00,0.37,1.97,0.30,-0.00,0.07,,1499,1440,1490,1515,1527,1426,1510,1476,endOfFrame
1488282839390,42.06HZ ,210.30HZ ,0.00,-1.00,0.00,0.00,-1.00,3.00,3.38,3.86,-102.81,0.63,0.04,0.00,-0.77,0.00,0.00,0.00,0.77,0.35,3.05,-0.07,-0.01,0.10,,1511,1458,1424,1537,1526,1453,1459,1498,endOfFrame
1488282839688,42.07HZ ,210.34HZ ,0.00,0.00,0.00,0.00,-1.00,3.00,1.28,6.25,-102.59,0.62,0.05,0.03,-0.78,0.00,0.00,0.00,0.64,0.28,3.08,0.02,0.03,-0.11,,1496,1462,1451,1522,1538,1429,1450,1517,endOfFrame
1488282840008,41.87HZ ,209.36HZ ,0.00,0.00,0.00,0.00,-1.00,3.00,0.90,4.80,-105.86,0.60,0.04,0.01,-0.80,0.00,0.00,0.00,0.71,0.35,3.06,0.12,-0.06,-0.16,,1503,1460,1461,1507,1555,1416,1457,1508,endOfFrame
1488282840269,42.15HZ ,210.73HZ ,0.00,-1.00,0.00,0.00,-1.00,3.00,4.59,2.09,-100.65,0.64,0.04,-0.02,-0.77,0.00,0.00,0.00,0.85,0.42,3.02,-0.06,0.21,-0.21,,1476,1490,1452,1537,1527,1422,1446,1540,endOfFrame
1488282840568,42.18HZ ,210.88HZ ,0.00,0.00,0.00,0.00,-1.00,3.00,5.49,-0.23,-104.52,0.61,0.03,-0.04,-0.79,0.00,0.00,0.00,0.98,0.54,2.96,0.05,0.16,-0.14,,1476,1465,1454,1535,1531,1416,1463,1525,endOfFrame
