时间,外环频率,内环频率,遥控滚转,遥控俯仰,遥控偏航,遥控x,遥控y,遥控z,姿态x,姿态y,姿态z,q0,q1,q2,q3,外环输出x,外环输出y,外环输出z,力x,力y,力z,力矩x,力矩y,力矩z,--,电机1,电机2,电机3,电机4,电机5,电机6,电机7,电机8
1488275337125,41.64HZ ,208.20HZ ,-4.00,-1.00,-1.00,0.00,-1.00,0.00,-0.80,-1.57,-108.32,0.58,-0.02,-0.00,-0.81,0.00,0.00,0.00,0.95,0.32,-0.02,-0.03,0.02,-0.00,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275337408,41.56HZ ,207.78HZ ,0.00,-1.00,-1.00,0.00,-1.00,0.00,1.07,-0.38,-109.08,0.58,0.00,-0.01,-0.81,0.00,0.00,0.00,0.95,0.32,-0.01,-0.05,-0.04,0.03,,1476,1490,1470,1476,1481,1490,1490,1454,endOfFrame
1488275337699,41.67HZ ,208.36HZ ,0.00,3.00,0.00,0.00,-1.00,0.00,2.41,0.52,-110.49,0.57,0.02,-0.01,-0.82,0.00,0.00,0.00,0.94,0.35,-0.01,0.00,0.02,0.10,,1476,1490,1490,1501,1481,1490,1490,1455,endOfFrame
1488275337970,41.75HZ ,208.77HZ ,0.00,-1.00,0.00,0.00,-1.00,0.00,1.00,0.03,-109.78,0.57,0.01,-0.01,-0.82,0.00,0.00,0.00,0.94,0.34,-0.01,0.02,-0.01,-0.03,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275338259,41.65HZ ,208.23HZ ,0.00,-1.00,-1.00,0.00,-1.00,0.00,0.66,0.31,-108.72,0.58,0.01,-0.00,-0.81,0.00,0.00,0.00,0.95,0.32,0.00,-0.03,0.01,-0.00,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275338587,41.58HZ ,207.89HZ ,0.00,-1.00,-1.00,0.00,-1.00,0.00,1.33,-0.01,-108.74,0.58,0.01,-0.01,-0.81,0.00,0.00,0.00,0.95,0.32,-0.01,0.01,-0.02,0.01,,1476,1490,1490,1476,1481,1490,1490,1456,endOfFrame
1488275338903,41.63HZ ,208.14HZ ,0.00,-1.00,-1.00,0.00,-1.00,0.00,0.46,-0.44,-109.31,0.58,-0.00,-0.00,-0.81,0.00,0.00,0.00,0.94,0.33,-0.01,-0.06,-0.02,0.02,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275339194,41.38HZ ,206.88HZ ,0.00,-1.00,-1.00,0.00,-1.00,0.00,2.77,0.55,-110.75,0.57,0.02,-0.02,-0.82,0.00,0.00,0.00,0.94,0.35,-0.01,0.05,0.01,0.03,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275339494,41.61HZ ,208.04HZ ,0.00,-1.00,-1.00,0.00,-1.00,0.00,2.41,0.74,-111.98,0.56,0.01,-0.01,-0.83,0.00,0.00,0.00,0.93,0.37,-0.00,-0.03,-0.01,0.01,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275339726,41.58HZ ,207.90HZ ,0.00,-1.00,-1.00,0.00,-1.00,0.00,0.90,-0.12,-112.13,0.56,0.01,-0.01,-0.83,0.00,0.00,0.00,0.93,0.38,-0.01,0.02,-0.02,-0.01,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275340065,41.65HZ ,208.27HZ ,0.00,5.00,-1.00,0.00,-1.00,0.00,0.74,-0.11,-111.57,0.56,0.00,-0.00,-0.83,0.00,0.00,0.00,0.93,0.37,-0.00,0.03,0.03,-0.01,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275340348,41.77HZ ,208.84HZ ,0.00,0.00,-1.00,0.00,-1.00,0.00,-0.42,-0.19,-110.54,0.57,-0.01,0.00,-0.82,0.00,0.00,0.00,0.94,0.35,-0.00,-0.04,-0.03,-0.04,,1476,1490,1490,1476,1501,1490,1490,1476,endOfFrame
1488275340610,41.89HZ ,209.44HZ ,0.00,0.00,-1.00,0.00,-1.00,0.00,0.63,0.50,-111.58,0.56,0.00,-0.00,-0.83,0.00,0.00,0.00,0.93,0.37,0.00,-0.05,-0.11,-0.08,,1476,1515,1490,1476,1511,1490,1490,1456,endOfFrame
1488275340924,42.08HZ ,210.39HZ ,0.00,0.00,-1.00,0.00,0.00,0.00,2.75,2.63,-74.78,0.78,0.04,0.01,-0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.56,-0.79,,1375,1490,1613,1476,1481,1366,1490,1576,endOfFrame
1488275341204,42.92HZ ,214.58HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,0.80,-6.08,-66.44,0.85,-0.07,-0.02,-0.52,0.00,0.00,0.00,0.00,0.00,0.00,-0.48,-0.24,0.30,,1509,1522,1412,1476,1481,1567,1457,1442,endOfFrame
1488275341479,42.83HZ ,214.16HZ ,-1.00,0.00,-1.00,0.00,0.00,0.00,2.07,-2.34,-82.06,0.78,0.04,-0.04,-0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.35,0.38,,1476,1425,1490,1531,1425,1490,1553,1476,endOfFrame
1488275341728,42.65HZ ,213.26HZ ,-1.00,0.00,-1.00,0.00,0.00,0.00,4.47,-5.53,-91.41,0.70,-0.03,-0.07,-0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.30,-0.07,,1500,1490,1490,1440,1516,1490,1490,1451,endOfFrame
1488275342005,42.65HZ ,213.24HZ ,-1.00,0.00,-1.00,0.00,0.00,0.00,-3.99,-3.95,-86.43,0.72,-0.03,-0.00,-0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.20,-0.22,,1441,1490,1517,1476,1481,1462,1490,1510,endOfFrame
1488275342283,42.66HZ ,213.30HZ ,0.00,0.00,-1.00,0.00,0.00,0.00,-1.20,-0.58,-79.95,0.76,-0.02,-0.00,-0.65,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,-0.20,-0.13,,1476,1490,1490,1447,1509,1490,1470,1476,endOfFrame
1488275342610,42.75HZ ,213.75HZ ,0.00,0.00,-1.00,0.00,0.00,0.00,-4.45,1.01,-78.43,0.77,-0.02,0.03,-0.63,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,0.07,0.07,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275342907,42.85HZ ,214.24HZ ,0.00,0.00,-1.00,0.00,0.00,0.00,2.40,4.51,-83.17,0.76,0.01,0.01,-0.65,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.17,0.20,,1507,1490,1469,1476,1481,1510,1490,1444,endOfFrame
1488275343184,42.79HZ ,213.94HZ ,0.00,0.00,-1.00,0.00,0.00,0.00,1.89,3.97,-88.39,0.72,0.04,0.03,-0.69,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,0.06,0.07,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275343425,42.77HZ ,213.84HZ ,0.00,0.00,-1.00,0.00,0.00,0.00,2.96,7.94,-89.80,0.71,0.06,0.02,-0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.12,-0.06,0.01,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275343711,42.75HZ ,213.75HZ ,0.00,0.00,-1.00,0.00,0.00,0.00,-0.30,2.65,-90.51,0.70,0.02,0.02,-0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.09,0.03,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275343986,42.73HZ ,213.67HZ ,0.00,0.00,-1.00,0.00,0.00,0.00,-3.58,4.38,-91.03,0.70,0.01,0.05,-0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.10,0.02,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275344271,42.67HZ ,213.36HZ ,0.00,0.00,-1.00,0.00,0.00,0.00,-2.14,-1.81,-91.89,0.69,-0.02,0.00,-0.72,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,-0.06,0.01,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275344606,42.68HZ ,213.40HZ ,0.00,0.00,3.00,0.00,0.00,0.00,0.55,-0.48,-92.31,0.69,-0.00,0.01,-0.72,0.00,0.00,0.00,0.00,0.00,0.00,-0.09,0.14,0.00,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275344898,42.69HZ ,213.46HZ ,0.00,0.00,-1.00,0.00,0.00,0.00,3.63,-4.26,-92.91,0.69,-0.01,-0.05,-0.72,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,-0.08,0.01,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275345128,42.67HZ ,213.36HZ ,0.00,-6.00,-1.00,0.00,0.00,0.00,4.27,-3.46,-93.33,0.69,0.01,-0.04,-0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.14,0.02,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275345407,42.72HZ ,213.59HZ ,0.00,0.00,-1.00,0.00,0.00,0.00,1.97,-4.20,-94.33,0.68,-0.02,-0.04,-0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.03,-0.13,0.02,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275345685,42.70HZ ,213.51HZ ,0.00,0.00,-1.00,0.00,0.00,0.00,-0.91,-3.05,-95.52,0.67,-0.02,-0.01,-0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.03,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275345964,42.76HZ ,213.78HZ ,0.00,0.00,-1.00,0.00,0.00,0.00,-3.25,-3.17,-97.32,0.66,-0.04,0.00,-0.75,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,-0.17,0.03,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275346311,42.85HZ ,214.25HZ ,0.00,0.00,-1.00,0.00,0.00,0.00,0.98,6.17,-98.74,0.65,0.03,0.03,-0.76,0.00,0.00,0.00,0.00,0.00,0.00,-0.14,0.00,0.04,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275346586,42.67HZ ,213.33HZ ,0.00,0.00,-1.00,0.00,0.00,0.00,4.41,4.08,-99.25,0.65,0.06,-0.00,-0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.05,0.00,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275346869,42.61HZ ,213.03HZ ,0.00,0.00,-1.00,0.00,0.00,0.00,-0.13,2.14,-98.84,0.65,0.02,0.01,-0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,-0.01,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275347164,42.60HZ ,212.98HZ ,0.00,0.00,-1.00,0.00,0.00,0.00,-0.69,0.55,-99.15,0.65,0.00,0.01,-0.76,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,0.05,0.01,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275347442,42.58HZ ,212.90HZ ,0.00,0.00,0.00,0.00,0.00,0.00,-0.15,-0.02,-99.95,0.64,-0.00,0.00,-0.77,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.01,0.03,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275347727,42.70HZ ,213.49HZ ,0.00,0.00,0.00,0.00,0.00,0.00,-0.21,1.03,-100.90,0.64,0.01,0.01,-0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.06,-0.00,-0.01,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275347985,42.87HZ ,214.36HZ ,0.00,0.00,0.00,0.00,0.00,0.00,0.02,1.47,-102.24,0.63,0.00,0.02,-0.78,0.00,0.00,0.00,0.00,0.00,0.00,-0.13,0.03,0.04,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275348283,42.83HZ ,214.16HZ ,0.00,0.00,0.00,0.00,0.00,0.00,2.36,0.46,-104.15,0.62,0.02,-0.02,-0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.03,-0.02,0.04,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275348563,42.82HZ ,214.08HZ ,0.00,0.00,0.00,0.00,0.00,0.00,3.44,-0.02,-106.34,0.60,0.02,-0.02,-0.80,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,0.06,0.06,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275348849,42.67HZ ,213.33HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,1.83,-1.44,-109.04,0.58,0.00,-0.02,-0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.02,0.04,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275349087,42.60HZ ,213.00HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,1.96,-2.13,-112.03,0.56,-0.00,-0.02,-0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.05,0.05,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275349371,42.57HZ ,212.84HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,0.34,-1.86,-110.62,0.57,-0.01,-0.01,-0.82,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,-0.11,-0.25,,1476,1514,1490,1447,1509,1490,1465,1476,endOfFrame
1488275349645,42.96HZ ,214.80HZ ,-4.00,-1.00,0.00,0.00,0.00,0.00,-1.01,-1.14,-79.39,0.70,0.02,-0.01,-0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.40,-0.03,-0.63,,1443,1490,1575,1415,1541,1404,1490,1508,endOfFrame
1488275349924,42.92HZ ,214.58HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,1.94,-2.36,-74.50,0.81,-0.03,-0.00,-0.58,0.00,0.00,0.00,0.00,0.00,0.00,-0.22,0.00,0.33,,1476,1490,1444,1506,1450,1535,1490,1476,endOfFrame
1488275350218,42.86HZ ,214.29HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,1.42,0.08,-87.78,0.73,0.01,-0.01,-0.68,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,0.09,0.24,,1476,1490,1490,1502,1454,1490,1490,1476,endOfFrame
1488275350555,42.05HZ ,210.23HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,4.87,0.38,-96.27,0.67,0.03,-0.03,-0.74,0.00,0.00,0.00,0.99,0.10,-0.01,0.11,-0.09,0.00,,1476,1490,1490,1476,1510,1490,1490,1445,endOfFrame
1488275350849,41.90HZ ,209.52HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,-1.72,0.58,-92.36,0.69,-0.00,0.01,-0.73,0.00,0.00,0.00,1.00,0.06,0.02,0.04,0.05,-0.21,,1439,1490,1490,1476,1511,1463,1490,1476,endOfFrame
1488275351089,41.86HZ ,209.32HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,-2.94,3.19,-84.06,0.74,-0.00,0.04,-0.67,0.00,0.00,0.00,0.99,-0.10,0.05,-0.02,-0.04,-0.17,,1448,1490,1490,1476,1516,1490,1490,1476,endOfFrame
1488275351411,41.85HZ ,209.26HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,-4.06,1.15,-81.81,0.76,-0.02,0.03,-0.65,0.00,0.00,0.00,0.99,-0.14,0.01,0.00,-0.02,0.05,,1476,1490,1490,1496,1481,1490,1490,1451,endOfFrame
1488275351722,41.87HZ ,209.34HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,0.05,1.18,-87.06,0.72,0.01,0.01,-0.69,0.00,0.00,0.00,1.00,-0.05,0.02,-0.06,0.09,0.16,,1476,1490,1470,1517,1481,1490,1490,1456,endOfFrame
1488275351992,41.85HZ ,209.23HZ ,-1.00,0.00,0.00,0.00,-1.00,0.00,2.30,-0.73,-90.65,0.71,0.00,-0.01,-0.71,0.00,0.00,0.00,1.00,0.00,-0.01,-0.12,-0.02,-0.07,,1451,1513,1490,1476,1503,1490,1490,1476,endOfFrame
1488275352251,41.61HZ ,208.06HZ ,-1.00,-1.00,0.00,0.00,-1.00,0.00,3.56,-1.82,-89.43,0.71,0.02,-0.03,-0.71,0.00,0.00,0.00,1.00,-0.00,-0.02,0.11,0.05,-0.05,,1451,1490,1490,1476,1481,1469,1490,1476,endOfFrame
1488275352539,41.52HZ ,207.62HZ ,-1.00,-1.00,-1.00,0.00,-1.00,0.00,1.51,-2.82,-88.67,0.72,-0.01,-0.03,-0.70,0.00,0.00,0.00,1.00,-0.03,-0.05,0.03,-0.03,0.04,,1476,1490,1490,1476,1481,1490,1490,1450,endOfFrame
1488275352908,41.48HZ ,207.40HZ ,0.00,-1.00,-1.00,0.00,0.00,0.00,-3.10,-3.52,-90.81,0.70,-0.03,-0.01,-0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.12,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275353172,41.70HZ ,208.48HZ ,0.00,-1.00,-1.00,0.00,-1.00,0.00,-1.33,-2.77,-93.42,0.69,-0.03,-0.01,-0.73,0.00,0.00,0.00,1.00,0.06,-0.06,0.03,-0.03,0.07,,1476,1490,1490,1476,1481,1490,1490,1448,endOfFrame
1488275353450,41.65HZ ,208.27HZ ,0.00,-1.00,-1.00,0.00,-1.00,0.00,-2.19,-2.43,-92.78,0.69,-0.03,-0.00,-0.73,0.00,0.00,0.00,1.00,0.06,-0.04,-0.06,-0.06,-0.06,,1456,1490,1490,1476,1507,1490,1490,1476,endOfFrame
1488275353701,41.78HZ ,208.88HZ ,0.00,-1.00,-1.00,0.00,-1.00,0.00,2.38,0.27,-90.60,0.70,0.02,-0.01,-0.71,0.00,0.00,0.00,1.00,0.01,0.00,-0.01,-0.01,0.01,,1476,1490,1490,1476,1481,1490,1490,1456,endOfFrame
1488275354040,41.65HZ ,208.25HZ ,0.00,-1.00,6.00,-1.00,-1.00,0.00,3.39,1.14,-93.48,0.69,0.02,-0.01,-0.73,0.00,0.00,0.00,1.05,-0.94,0.07,-0.09,-0.08,0.11,,1476,1490,1490,1503,1503,1520,1490,1439,endOfFrame
1488275354334,41.77HZ ,208.85HZ ,0.00,-1.00,-3.00,-1.00,-1.00,0.00,2.13,1.63,-96.97,0.66,0.02,-0.01,-0.75,0.00,0.00,0.00,1.11,-0.87,0.07,0.17,0.07,-0.00,,1449,1460,1518,1504,1504,1490,1490,1455,endOfFrame
1488275365010,41.72HZ ,208.62HZ ,0.00,-1.00,-3.00,-1.00,-1.00,0.00,-1.04,0.46,-94.33,0.68,-0.00,0.01,-0.73,0.00,0.00,0.00,1.07,-0.92,-0.01,0.08,0.03,-0.10,,1444,1490,1517,1476,1511,1490,1490,1476,endOfFrame
1488275365293,1.13HZ ,5.66HZ ,0.00,-1.00,2.00,-1.00,-1.00,0.00,1.35,0.26,13.32,0.99,0.00,-0.00,0.10,0.00,0.00,0.00,-1.19,-0.77,0.00,-0.09,-0.02,-0.10,,1476,1490,1490,1450,1481,1511,1453,1501,endOfFrame
1488275365592,41.67HZ ,208.37HZ ,0.00,-1.00,2.00,-1.00,-1.00,0.00,1.07,1.04,18.39,0.99,0.01,0.01,0.15,0.00,0.00,0.00,-1.25,-0.66,0.00,0.02,-0.04,-0.06,,1476,1490,1513,1446,1481,1490,1467,1476,endOfFrame
1488275365820,41.64HZ ,208.20HZ ,0.00,-1.00,2.00,-1.00,0.00,0.00,2.07,2.37,18.51,0.99,0.02,0.02,0.17,0.00,0.00,0.00,-0.94,0.33,-0.04,0.03,-0.05,0.10,,1507,1490,1490,1476,1459,1490,1490,1476,endOfFrame
1488275366136,41.63HZ ,208.17HZ ,0.00,-1.00,2.00,-1.00,0.00,0.00,0.68,2.36,14.73,0.99,0.01,0.02,0.13,0.00,0.00,0.00,-0.96,0.26,-0.04,0.02,-0.04,0.05,,1502,1490,1490,1455,1481,1490,1490,1476,endOfFrame
1488275366477,41.60HZ ,208.02HZ ,0.00,-1.00,2.00,-1.00,0.00,0.00,1.03,2.27,13.28,0.99,0.01,0.02,0.12,0.00,0.00,0.00,-0.97,0.23,-0.05,0.04,0.03,0.04,,1476,1490,1490,1476,1457,1490,1490,1476,endOfFrame
1488275366749,41.73HZ ,208.63HZ ,0.00,-1.00,0.00,-1.00,0.00,0.00,-0.30,1.04,13.48,0.99,-0.00,0.01,0.12,0.00,0.00,0.00,-0.97,0.23,-0.02,0.03,0.05,-0.02,,1476,1490,1490,1476,1458,1490,1490,1499,endOfFrame
1488275367057,41.89HZ ,209.46HZ ,0.00,-1.00,0.00,-1.00,0.00,0.00,-3.68,-4.20,13.82,0.99,-0.03,-0.04,0.12,0.00,0.00,0.00,-0.97,0.23,0.09,-0.10,-0.10,0.02,,1504,1490,1490,1452,1481,1490,1490,1476,endOfFrame
1488275367339,41.70HZ ,208.48HZ ,0.00,-1.00,0.00,-1.00,0.00,0.00,1.68,-3.65,12.11,0.99,0.02,-0.03,0.11,0.00,0.00,0.00,-0.98,0.21,0.05,0.21,0.05,0.05,,1499,1462,1490,1476,1459,1490,1514,1476,endOfFrame
1488275367571,41.85HZ ,209.25HZ ,0.00,-1.00,0.00,-1.00,0.00,0.00,-2.72,-3.35,10.29,1.00,-0.02,-0.03,0.09,0.00,0.00,0.00,-0.98,0.18,0.07,-0.17,-0.13,0.10,,1511,1490,1462,1476,1481,1518,1490,1476,endOfFrame
1488275367840,42.36HZ ,211.80HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,2.39,0.77,9.12,1.00,0.02,-0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.10,-0.17,-0.01,,1476,1490,1490,1455,1501,1490,1490,1456,endOfFrame
1488275368134,42.50HZ ,212.51HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,0.08,3.99,8.39,1.00,-0.01,0.04,0.08,0.00,0.00,0.00,0.00,0.00,0.00,-0.15,0.04,0.03,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275368409,42.72HZ ,213.58HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,3.43,3.88,6.84,1.00,0.03,0.03,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.12,-0.05,0.03,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275368747,42.71HZ ,213.55HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,1.18,1.22,5.00,1.00,0.00,0.02,0.05,0.00,0.00,0.00,0.00,0.00,0.00,-0.11,0.00,0.09,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275369021,42.71HZ ,213.55HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,2.85,-3.96,-0.37,1.00,0.03,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.15,0.07,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275369322,42.77HZ ,213.83HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,2.59,-3.82,-2.58,1.00,0.02,-0.03,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,-0.06,0.03,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275369593,42.62HZ ,213.10HZ ,-4.00,-1.00,0.00,0.00,0.00,0.00,2.35,-4.79,-3.35,1.00,0.03,-0.04,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.13,-0.03,-0.01,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275369887,42.54HZ ,212.71HZ ,2.00,-1.00,0.00,0.00,0.00,0.00,0.94,0.61,-3.21,1.00,-0.00,-0.01,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,-0.11,-0.06,0.03,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275370169,42.38HZ ,211.92HZ ,2.00,-1.00,0.00,0.00,0.00,0.00,-0.24,3.27,-3.54,1.00,0.01,0.02,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.15,-0.05,0.01,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275370461,42.38HZ ,211.90HZ ,0.00,-1.00,-1.00,0.00,0.00,0.00,0.05,2.36,-4.39,1.00,-0.01,0.02,-0.04,0.00,0.00,0.00,0.00,0.00,0.00,-0.13,0.02,0.07,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275370682,42.49HZ ,212.44HZ ,0.00,-1.00,-1.00,0.00,0.00,0.00,0.00,1.15,-8.88,1.00,0.00,0.01,-0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.18,0.11,,1476,1490,1490,1502,1454,1490,1490,1476,endOfFrame
1488275371025,42.57HZ ,212.84HZ ,0.00,-1.00,-1.00,0.00,0.00,0.00,4.05,-3.63,-10.70,0.99,0.03,-0.03,-0.09,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.05,-0.08,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275371309,42.57HZ ,212.86HZ ,0.00,-1.00,-1.00,0.00,0.00,0.00,-0.98,-4.22,-3.85,1.00,-0.01,-0.04,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,0.00,-0.14,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275371555,42.55HZ ,212.77HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,-0.26,-4.66,-4.08,1.00,-0.00,-0.04,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,-0.06,0.07,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275371830,42.80HZ ,213.99HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,1.09,-1.33,-6.14,1.00,0.01,-0.01,-0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.05,-0.06,-0.02,,1476,1490,1490,1476,1481,1490,1490,1476,endOfFrame
1488275372119,42.69HZ ,213.44HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,-2.24,4.75,-3.59,1.00,-0.01,0.04,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,0.14,0.06,,1476,1490,1490,1476,1461,1490,1490,1476,endOfFrame
1488275372441,42.79HZ ,213.94HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,1.27,-0.92,-7.11,1.00,0.01,-0.01,-0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.12,-0.12,-0.16,,1476,1490,1490,1448,1508,1470,1490,1476,endOfFrame
1488275372713,42.83HZ ,214.17HZ ,0.00,-1.00,0.00,0.00,0.00,0.00,-1.49,3.99,0.90,1.00,-0.02,0.04,0.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.20,0.27,0.01,,1444,1490,1490,1509,1447,1490,1490,1507,endOfFrame
1488275373011,42.82HZ ,214.10HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,3.15,-1.19,3.31,1.00,0.03,-0.01,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.13,-0.25,-0.27,,1476,1490,1515,1427,1529,1464,1490,1476,endOfFrame
1488275373289,42.80HZ ,214.02HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,1.38,-1.76,8.30,1.00,-0.00,0.01,0.08,0.00,0.00,0.00,0.00,0.00,0.00,-0.24,0.38,0.01,,1432,1490,1490,1521,1435,1490,1490,1519,endOfFrame
1488275373564,42.76HZ ,213.82HZ ,-1.00,0.00,0.00,0.00,0.00,0.00,0.98,-0.26,8.43,1.00,0.03,-0.02,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.17,-0.16,-0.16,,1476,1490,1514,1443,1513,1465,1490,1476,endOfFrame
